2018-07-27 16:34:21.219 INFO  FrameworkServlet 'webmvc': initialization started
2018-07-27 16:48:40.905 INFO  Mapped URL path [/statistics/agentUser/performance/] onto handler 'agentController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/xls] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/xls.*] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/xls/] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/readExcel] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/readExcel.*] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/readExcel/] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/annualMeeting/index] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/annualMeeting/index.*] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/annualMeeting/index/] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/revert] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/revert.*] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.905 INFO  Mapped URL path [/annualMeetingEmployee/revert/] onto handler 'annualMeetingEmployeeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeModify] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeModify.*] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeModify/] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/index] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/index.*] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/index/] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeDetail] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeDetail.*] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeDetail/] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeDelete] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeDelete.*] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/active/activeDelete/] onto handler 'appActiveController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/add_notice_page] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/add_notice_page.*] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/add_notice_page/] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/index] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/index.*] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/index/] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/deleteNotice] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/deleteNotice.*] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/deleteNotice/] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/detail] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/detail.*] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/detail/] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/addNotice] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/addNotice.*] onto handler 'appNoticeController'
2018-07-27 16:48:40.906 INFO  Mapped URL path [/app/notice/addNotice/] onto handler 'appNoticeController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/index] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/index.*] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/index/] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/updateVersion] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/updateVersion.*] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/updateVersion/] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/add_version_page] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/add_version_page.*] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/add_version_page/] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/addVersion] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/addVersion.*] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/addVersion/] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/deleteVersion] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/deleteVersion.*] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/deleteVersion/] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/apkFileUpload] onto handler 'appVersionController'
2018-07-27 16:48:40.907 INFO  Mapped URL path [/app/version/apkFileUpload.*] onto handler 'appVersionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/app/version/apkFileUpload/] onto handler 'appVersionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/app/version/detail] onto handler 'appVersionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/app/version/detail.*] onto handler 'appVersionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/app/version/detail/] onto handler 'appVersionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/detail_info] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/detail_info.*] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/detail_info/] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/detail] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/detail.*] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/detail/] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/index] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/index.*] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/index/] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/modify] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/modify.*] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/modify/] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/user_info] onto handler 'ascriptionController'
2018-07-27 16:48:40.908 INFO  Mapped URL path [/ascription/user_info.*] onto handler 'ascriptionController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/ascription/user_info/] onto handler 'ascriptionController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/index] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/index.*] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/index/] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/save] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/save.*] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/save/] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/getByApplyNo] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/getByApplyNo.*] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/getByApplyNo/] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/getCheckByPolicy] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/getCheckByPolicy.*] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/getCheckByPolicy/] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/agent] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/agent.*] onto handler 'autoPacketController'
2018-07-27 16:48:40.909 INFO  Mapped URL path [/autoPacket/agent/] onto handler 'autoPacketController'
2018-07-27 16:48:40.910 INFO  Mapped URL path [/bank/save] onto handler 'bankControll'
2018-07-27 16:48:40.910 INFO  Mapped URL path [/bank/save.*] onto handler 'bankControll'
2018-07-27 16:48:40.910 INFO  Mapped URL path [/bank/save/] onto handler 'bankControll'
2018-07-27 16:48:40.910 INFO  Mapped URL path [/bank/bs19PayBank/save] onto handler 'bankControll'
2018-07-27 16:48:40.910 INFO  Mapped URL path [/bank/bs19PayBank/save.*] onto handler 'bankControll'
2018-07-27 16:48:40.910 INFO  Mapped URL path [/bank/bs19PayBank/save/] onto handler 'bankControll'
2018-07-27 16:48:40.910 INFO  Mapped URL path [/bank/index] onto handler 'bankControll'
2018-07-27 16:48:40.910 INFO  Mapped URL path [/bank/index.*] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/index/] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/statusModify] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/statusModify.*] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/statusModify/] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/statusModifyCard] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/statusModifyCard.*] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/statusModifyCard/] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/detail] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/detail.*] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/detail/] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/card/index] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/card/index.*] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/card/index/] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/record/index] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/record/index.*] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/record/index/] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/bs19PayBank/index] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/bs19PayBank/index.*] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/bs19PayBank/index/] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/isAvailableModify] onto handler 'bankControll'
2018-07-27 16:48:40.911 INFO  Mapped URL path [/bank/isAvailableModify.*] onto handler 'bankControll'
2018-07-27 16:48:40.912 INFO  Mapped URL path [/bank/isAvailableModify/] onto handler 'bankControll'
2018-07-27 16:48:40.912 INFO  Mapped URL path [/bank/bs19PayBank/detail] onto handler 'bankControll'
2018-07-27 16:48:40.912 INFO  Mapped URL path [/bank/bs19PayBank/detail.*] onto handler 'bankControll'
2018-07-27 16:48:40.912 INFO  Mapped URL path [/bank/bs19PayBank/detail/] onto handler 'bankControll'
2018-07-27 16:48:40.912 INFO  Mapped URL path [/banner/addOrUpdate] onto handler 'bannerController'
2018-07-27 16:48:40.912 INFO  Mapped URL path [/banner/addOrUpdate.*] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/addOrUpdate/] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/banner_index] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/banner_index.*] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/banner_index/] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/detail] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/detail.*] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/detail/] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website/addOrUpdate] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website/addOrUpdate.*] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website/addOrUpdate/] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website_picture] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website_picture.*] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website_picture/] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website_picture_detail] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website_picture_detail.*] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/banner/website_picture_detail/] onto handler 'bannerController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/hf/batch_bind] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/hf/batch_bind.*] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/hf/batch_bind/] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/bind_card/batch_bind_sub] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/bind_card/batch_bind_sub.*] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/bind_card/batch_bind_sub/] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/bind_card/baofoo_batchbind_card] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/bind_card/baofoo_batchbind_card.*] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofooBatch/bind_card/baofoo_batchbind_card/] onto handler 'baofooBatchController'
2018-07-27 16:48:40.913 INFO  Mapped URL path [/baofoo/ebank] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/ebank.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/ebank/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/ebank/detail] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/ebank/detail.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/ebank/detail/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/regular/queryCardBank] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/regular/queryCardBank.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/regular/queryCardBank/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/top_up] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/top_up.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/top_up/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/balance_withdraw] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/balance_withdraw.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/balance_withdraw/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/balance_withdraw/detail] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/balance_withdraw/detail.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/balance_withdraw/detail/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/unbind_card] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/unbind_card.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/unbind_card/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/top_up/detail] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/top_up/detail.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/top_up/detail/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/pre/top_up] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/pre/top_up.*] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/pre/top_up/] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/order_status] onto handler 'baofooController'
2018-07-27 16:48:40.914 INFO  Mapped URL path [/baofoo/order_status.*] onto handler 'baofooController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/baofoo/order_status/] onto handler 'baofooController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/baofoo/bind_card/batch_bind] onto handler 'baofooController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/baofoo/bind_card/batch_bind.*] onto handler 'baofooController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/baofoo/bind_card/batch_bind/] onto handler 'baofooController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList.*] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList/] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList/createExportXls] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList/createExportXls.*] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList/createExportXls/] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList/exportXls] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList/exportXls.*] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bgwLaboratory/getLoanRepayList/exportXls/] onto handler 'bgwLaboratoryController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bonusGrant/exportExcel] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bonusGrant/exportExcel.*] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.915 INFO  Mapped URL path [/bonusGrant/exportExcel/] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/readExcelCheck] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/readExcelCheck.*] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/readExcelCheck/] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/readExcel] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/readExcel.*] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/readExcel/] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/index] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/index.*] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/bonusGrant/index/] onto handler 'bonusGrantPlanAddController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/statistics/activeUserRecor/index] onto handler 'bsActiveUserRecordController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/statistics/activeUserRecor/index.*] onto handler 'bsActiveUserRecordController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/statistics/activeUserRecor/index/] onto handler 'bsActiveUserRecordController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/agent/user/exportXls] onto handler 'bsAgentController'
2018-07-27 16:48:40.916 INFO  Mapped URL path [/agent/user/exportXls.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/agent/user/exportXls/] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/agent/userMessage/exportXls] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/agent/userMessage/exportXls.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/agent/userMessage/exportXls/] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadIndex] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadIndex.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadIndex/] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadAdd] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadAdd.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadAdd/] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadSave] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadSave.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/spreadChannel/spreadSave/] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/agent/user/index] onto handler 'bsAgentController'
2018-07-27 16:48:40.917 INFO  Mapped URL path [/agent/user/index.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/user/index/] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/query/index] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/query/index.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/query/index/] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/userInvest/qhdIndex] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/userInvest/qhdIndex.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/userInvest/qhdIndex/] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/user/qhdAgentExportXls] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/user/qhdAgentExportXls.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/user/qhdAgentExportXls/] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/userInvest/qhdExportXls] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/userInvest/qhdExportXls.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/userInvest/qhdExportXls/] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/user/qhdIndex] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/user/qhdIndex.*] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/agent/user/qhdIndex/] onto handler 'bsAgentController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/bsCheckInUser/readExcel] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.918 INFO  Mapped URL path [/bsCheckInUser/readExcel.*] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.919 INFO  Mapped URL path [/bsCheckInUser/readExcel/] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.919 INFO  Mapped URL path [/bsCheckInUser/checkInUser/index] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.919 INFO  Mapped URL path [/bsCheckInUser/checkInUser/index.*] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.920 INFO  Mapped URL path [/bsCheckInUser/checkInUser/index/] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.920 INFO  Mapped URL path [/bsCheckInUser/revert] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.920 INFO  Mapped URL path [/bsCheckInUser/revert.*] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.920 INFO  Mapped URL path [/bsCheckInUser/revert/] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.920 INFO  Mapped URL path [/bsCheckInUser/addMobileRecord] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.920 INFO  Mapped URL path [/bsCheckInUser/addMobileRecord.*] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.920 INFO  Mapped URL path [/bsCheckInUser/addMobileRecord/] onto handler 'bsCheckInUserController'
2018-07-27 16:48:40.920 INFO  Mapped URL path [/bsCheckInUser/xls] onto handler 'bsCheckInUserController'
